PCA0,PCA1,PCA2,target
-6.663169999832614,-0.9118271711057274,2.245533415053083,0
34.057196185891705,8.364084719529393,0.6948965663942112,0
8.08449432674382,25.146843983948962,-4.057518255155899,0
-6.774762374652268,-0.8628982045121489,1.4850957665136222,0
-2.2048042468222175,8.018471387328567,-3.5219580829019996,0
-3.326381052666447,4.000255143168115,-2.71640876355519,0
-7.640903542208231,-0.3951374222227674,-5.7917010773987325,0
10.393952809166937,-11.276015134604362,0.7866198096958085,0
-2.688145090227333,2.4309740772437394,-0.08526102516314406,0
-1.2100259201410346,7.448177488810549,4.877004565617105,0
12.527731429588027,16.743237175327742,4.041732805054597,0
3.23532644632527,4.670146874321338,-8.510246831904025,0
-6.274903439788668,1.1239883160601205,-2.948918909182325,0
24.423742993406933,-7.976211293144616,1.9234549147996582,0
-2.6522856581646774,8.222475907337506,-7.1273665081978175,0
-5.628058443280491,-1.5177800201650615,11.243767050638791,0
-6.71939474360314,-0.9320549676609703,2.00355769254187,0
18.592341413446558,-16.234599790177835,-3.0659705600944585,0
-7.357495847588222,-0.5921070504128874,-3.1415571969488414,0
-7.471585061613212,-0.5099170874200055,-4.202507087990598,0
-7.847001388342624,-0.318883119525022,-7.264094721462509,0
-6.598674096384307,2.448308624944887,-10.0835409323793,0
-6.905502944101226,-0.8648574049536731,0.5746505241260724,0
-3.832368689581387,3.227874097340393,4.3167526620369,0
-6.010613861227639,-1.3619269047079432,-6.631024481859051,0
3.9439883203303117,-4.955114010426698,10.220596614406562,0
2.805265184547677,16.73898099337143,-5.461136639849036,0
-7.219158401756898,-0.6517448428375208,-2.0840584869107235,0
-6.7320963014248765,-0.8878152994145612,1.7764229440747012,0
-2.91798275007481,8.413517515823855,-9.553687188854623,0
-7.492501405094817,-0.48514280481127064,-4.473574042942443,0
-6.318119735352677,-1.1189122365003932,5.310328274236759,0
-7.741658425389382,-0.39071863442614896,-6.3465138214710155,0
-4.518787557848784,-1.1339397877058508,1.7742258887636182,0
-5.291481519556291,-1.7128191358820442,14.060753220747802,0
-5.850643093139529,-1.3843050989392882,9.336189532387378,0
-8.039822546853573,-0.22762012913805413,-8.825930353602557,0
-7.226270856303679,-0.6659123999852136,-2.1142928636518183,0
22.186545840512995,-12.466925451203274,4.997675166161806,0
-7.629690533994912,-0.3866763656162557,-5.684566016211053,0
-6.10322305730324,-1.3437050995179771,-7.3401441630485165,0
-5.1223602882324455,0.49991071707234325,6.700141035275065,0
-6.91480090806612,-0.7934278076914,0.354754825412274,0
-6.508221909873047,-1.0215772141823527,3.642769995209614,0
-0.12464631481962705,-2.5532493374349494,-2.2527924021929624,0
-5.625085829153764,1.8932388909887492,-1.771585504703774,0
-2.597481844283718,2.514842112410963,7.377852935638424,0
-7.023639286736337,-0.768457678467117,-0.47585654858668963,0
20.098959200390727,-13.521547681591398,-4.155795159312337,0
4.008038106055584,0.6601192439551481,-10.581096370674477,0
-7.264259664270543,-0.637547064959786,-2.406301078957386,0
-7.221791367656233,-0.6625532550805284,-2.0824671305161964,0
-6.750435351473079,1.3837151964859231,-6.87252236744503,0
-5.304530136389006,-1.7445045129602461,6.654884630430131,0
-7.4545824404678145,-0.5475041597120288,-3.90564575544769,0
-7.720742443032747,-0.38130089452484445,-6.218898801526211,0
-3.6967862774568943,-2.6915538546731415,5.316163823703432,0
12.851386372761892,-6.897818729274124,-0.47239305565237033,0
-7.469062775949515,-0.5244710762835223,-4.199769815504992,0
-7.349400103595115,-0.6130052959553776,-3.0715508666171383,0
-3.6566537919102995,-2.793356456540157,-1.190865684510132,0
15.7099036156759,-8.757212856005776,-12.322729969050716,0
-6.918920271004565,-0.817600157926355,0.4215426080935714,0
-7.275034763379102,-0.625982606333501,-2.5135764959175373,0
-2.212197442092699,8.034667096140723,-3.7274274035479373,0
19.042565425380825,-16.50502516465914,1.0081286269562213,0
-5.163050003707036,0.5203239802821066,6.348836848634382,0
-8.005216638648022,-0.26082954726842716,-8.485961035446003,0
-7.04162260798917,-0.7215544435952643,-0.7798964512534937,0
1.2345919045639644,11.79562916330128,3.7414032500052654,0
-6.921543233912174,-0.8378103873368439,0.45217543685931244,0
-1.5079334611396273,1.8694009419023976,9.386579927231653,0
-4.178388417401386,-2.3040677265673097,23.334062396567905,0
1.7880643790841564,10.252882155509585,-1.6412304322409659,0
4.998224303550453,21.10237472695608,-8.01953850813317,0
-4.610760034029703,-2.0356926725920914,19.4663914774313,0
-7.127680099799145,-0.7000202217277309,-1.3430403503657868,0
-6.178714338070132,-1.282079622873828,6.972245830380005,0
-7.116687069721838,-0.7117260197283577,-1.2910264705263228,0
-7.9769802370265115,-0.23054140437318268,-8.609979366664293,0
-1.0502751411825704,7.354221277256594,6.2726005811018535,0
-7.277145080817283,-0.6375140739661577,-9.998033768915542,0
-7.362257487139145,-0.5627200158104346,-3.388519884813688,0
-7.144263947327928,-0.7091534985842638,-1.4290604294001599,0
3.579067415951006,16.307839067992543,1.2094728132056904,0
-4.877796463291489,-2.0649932835949865,-4.2612309278117,0
-4.573552616324718,2.462406530010753,2.59107983043642,0
1.2364625300894174,11.785108495985472,3.805750810756587,0
-7.775562690831416,-0.3321178219462643,-6.876868915749036,0
-2.618577738560412,0.10185316729907357,1.6126943169253332,0
1.0581741026120886,11.931117376382597,2.117887805840806,0
-6.313913910914504,-1.1609618832989455,5.4233417989039685,0
-2.7401041443064322,0.16225547599068035,0.7088388298896833,0
-6.38815657583796,1.1648865657731722,-3.765858913026168,0
-3.4334042874735764,1.7369491321711286,-2.325874002557869,0
-6.6110365573363135,-0.9616706617048326,2.8634649496714446,0
5.469609980589609,-2.3969285746270264,10.157313824242877,0
19.284035339793558,-15.482925079297164,-1.565674710795808,0
-5.266458882971123,1.6946011155209841,1.3060839550141907,0
-7.822488409979571,-0.33586960548602424,-7.088059092192002,0
-6.736169877347823,-0.9119918939064123,1.906272102889142,0
-4.491952951303259,-2.25694340005696,-1.1691515585289916,0
18.461333308246104,-16.15186339678642,-4.301633818405403,0
-7.755695647379847,-0.38135489616019996,-6.448827322788058,0
-7.074587173556141,-0.7514530810619445,-0.7883996287111493,0
-2.449603923019976,2.437847321896219,16.18302538485612,0
-4.4469835321758096,-2.1174463369455414,20.70258345418232,0
-4.443049976438893,3.5190819663058415,-0.49551414105358665,0
-7.3187046302762315,-0.5841931262438742,-2.979899574211888,0
-6.796829412193283,-0.9038958128927771,1.4725609426219286,0
4.398488268503585,-7.8510390528012355,-13.045927194980033,0
17.059270511546735,-11.717723218527041,-0.11927395217404925,0
18.49731714703847,-16.20309211219459,-3.767326143754939,0
-7.541419027743194,-0.40863800229070874,-5.189107722047605,0
-7.6644372276085955,-0.33577096970722725,-6.226651129354533,0
9.482806459084598,22.098357548428208,8.916295595851434,0
-7.307631178680681,-0.527992201082839,-3.2942887055039143,0
32.68976708520821,9.916896509735253,-13.597465445163786,0
0.9229295995830655,-5.550832448451575,-6.453046912284372,0
-7.152251940830303,-0.7389733906861553,-1.5221075312732744,0
19.922071336234165,-16.968953951140495,8.286577230040864,0
18.204044868086417,-16.064334900317657,-6.251214091844496,0
-1.9631614636886157,7.85511610346453,-1.3320317755584279,0
-7.281072310252878,-0.6133301880132507,-2.6864861190578595,0
-6.121072662362637,-1.2678611726037665,7.262155050091452,0
16.804598326224987,2.3561177551477708,-11.047839482589968,0
-6.0705785634383655,-1.2478715010645123,7.320458887779452,0
-7.657434076862748,-0.4067134168526357,-5.808362558825751,0
-7.699780221713767,-0.4260944218172339,-5.930575277320415,0
-2.1189217596938366,8.00659990699038,-3.0602209992237763,0
-8.565182385245057,0.06996414230710925,-13.352451626203965,0
-6.198899493658018,-1.2005056147620665,6.485635965355215,0
33.615062976321596,9.806858217854478,-7.885103645966688,0
6.716235419654506,-5.525166435013681,0.2068781132367338,0
-4.593000231205715,-2.233586396655801,-1.8094606332143104,0
-7.1274451745449,-0.6982619006271753,-1.374221980436925,0
-6.271118745241097,1.1247020355735746,-2.9347312406619106,0
-7.071133394646055,-0.661948376144264,-1.2772676801439506,0
-7.184114069919509,-0.6107483081413918,-2.1801989586061254,0
-5.789003838495593,-1.4458306130609677,9.849011386684666,0
33.04984082282644,10.027560045500412,-12.050521251582545,0
-7.444553535583208,-0.43598373642369936,-4.419663278543478,0
-7.4152660390534155,-0.5218052116922569,-3.8556272514093903,0
-6.773042448419372,-0.886889985496392,1.609136759839943,0
34.35767235382199,9.30775875463325,-1.185161371451343,0
7.755356360047678,22.976023783789152,-5.159933830001328,0
-6.377445300830457,-1.1119707325152803,4.897225046328317,0
-4.749937828320185,-2.07656092336936,4.050287457879236,0
-7.47751251359186,-0.4484650903697826,-4.576116301219131,0
-5.551286449357507,-1.522879998428977,11.745838226288848,0
-5.65892018807721,1.8372251337084895,-9.166861204362176,0
-5.39045285607905,1.769743528293068,0.146091696866232,0
-1.5525785377195203,7.629729385631342,1.866587775037987,0
0.344782974618941,-0.5448531571282306,0.5273419324140108,0
-6.864300997325815,-0.8370402710904978,0.7859566488697031,0
-6.271414198772123,-1.1301770092921235,5.44555886149711,0
-4.827651968127643,3.777353654894834,-3.868148120931479,0
4.302746271122474,-1.7006382761263992,-0.1103009411208768,0
-6.637713427160248,-0.8916839408114431,2.2364757783161755,0
-5.284147799263204,-1.8444666312652964,-7.657387063396407,0
6.500895625930799,20.27836637228359,4.617616337506725,0
-6.499953123151828,1.2386896512501604,-4.813744966468399,0
-5.735740805236852,-1.552296518950352,-4.181118434846389,0
-4.626427488558631,3.6289098726587476,-2.103185095356034,0
-6.7056961058671645,-0.8725303644865147,1.8516069157070463,0
-5.655871141879257,3.062728566492252,-6.420345858457172,0
-6.9044626526396655,-0.9276499589265833,0.9461402413451958,0
-5.734069887384535,-1.4588699395855989,10.246640502863563,0
-7.872451954798466,-0.3062101838282543,-7.490086145134034,0
-7.352603834491319,-0.5209253945031912,-3.4441014234976373,0
-6.951252229595746,-0.7855209605464445,0.008697641737242358,0
8.84557446541247,24.686474858999237,2.5247840387710334,0
-6.48623494983246,-1.0044475289190307,3.814549728508545,0
-7.324509021512277,0.5364013955466971,-7.272054253515643,0
-7.033927742433265,-0.7599917221811315,-0.5237552935294066,0
-6.751526613336577,-0.8573016413659227,1.6186889359544792,0
-6.987481697990493,-0.7911385775120575,-0.16522755525881,0
-5.894686813187099,-1.3584069652001745,8.889655964489181,0
18.81814377102755,-16.37668428662376,-1.0831806381268971,0
-7.85990709544516,-0.23725687640322382,-7.888263878678844,0
-6.9805317199511325,-0.7532129504013559,-0.20735644052612945,0
-6.367441152438603,-1.0827715100514017,4.797626284629436,0
-2.9705931926899067,1.4719463487256936,-5.781268741524786,0
8.290882792925524,25.00777256492314,-2.1282779219472654,0
-6.738744412170924,-0.8799010551875737,1.759616826459423,0
6.628868993961053,7.402147313543161,2.4946856011635794,0
-7.088533605130684,-0.7281425353331743,-0.9746546526250078,0
-6.85991205038345,-0.838280850589648,0.9835148832368831,0
13.278887546884658,10.331456635774332,-3.847336378520888,0
33.2590290066105,9.877410758221734,-10.051478329558064,0
-6.644744670787125,-0.9335662662368345,2.6021718514392886,0
-6.57311910597793,-1.0100765750768488,3.2865556308666144,0
-7.324505813271315,-0.6199074424958161,-2.8347847314873897,0
5.779970552437286,-6.1561206050317425,-3.3310653411362847,0
-7.139335255593144,-0.6479773538958827,-1.7239900429242103,0
-6.374117550141744,-1.0479684307712227,4.618743559486641,0
20.021963127847176,16.766417847512464,-8.609185553415855,0
2.1444147861992757,11.359200603446078,10.876477828535473,0
4.149949556931911,-4.040740886334386,8.212534785055258,0
-7.008895468777233,-0.8133572009861638,-0.05271835555644472,0
-5.4934135361321195,4.13701778608343,-9.559919678427885,0
-7.199314085031511,-0.6803914913662887,-1.8644795118307655,0
-6.153926218402317,2.1722927381333497,-6.1051244225907,0
-7.484793752202939,-0.4473734214432117,-4.747352241860759,0
-7.608047964433009,-0.4312599576765184,-5.418862044430309,0
-6.194344877443815,1.0403721894623037,-2.0866496392461045,0
-6.983580738599103,-0.8032871100536341,-0.033005657094776104,0
-4.298297605865694,3.511354226401863,0.4144897616596479,0
4.229265474178695,-7.614543682103924,-7.460162288234192,0
26.136806808026545,-3.30080749145498,-4.669323541632868,0
-7.214648316450762,-0.6691971604433541,-2.053234508291591,0
-7.369484276794169,-0.5260565289022663,-3.6510573088783267,0
-6.59782067052158,-0.9937273356347184,3.1180974273690296,0
-1.0771401802262002,3.7594519271193736,-2.532108257620251,0
-7.9585991736491355,-0.2560123313597657,-8.284337086816825,0
-7.304660483465598,-0.590660895624065,-2.9306088757507474,0
17.942361243926744,-15.901606411325563,-8.440786102096093,0
19.496383903427432,12.456960363356014,4.5537494161787935,0
-0.48088563913444454,11.592250060866897,-6.324718230504395,0
-4.4532298243774955,-2.3114013378675233,6.801218312406835,0
24.680472183839033,15.11039262765884,-9.937020035736502,0
18.558020035303343,-16.204232106652,-3.614781469258013,0
-3.7832700024737864,-0.32303307017360583,3.384362509165592,0
-7.01759260942387,-0.7689997248237859,-0.4518196987500413,0
-7.566063259596569,-0.46802412606805566,-5.0196910947534645,0
-7.613631640304806,-0.4404102037049531,-5.41158715361857,0
-3.0156205759753596,-3.238090556861289,-2.7754520496600743,0
-7.12132601769704,-0.7240798877154615,-1.2640563341513853,0
-7.5374986967098545,-0.48694194759973963,-4.709788865481111,0
-7.350368777015493,-0.5886978182314477,-3.1221593260123854,0
-4.958699574028452,2.697257282409647,-0.724020879604665,0
18.22363643663878,-16.04003437835444,-5.914561522822581,0
3.980106758746288,-5.096393072556433,-3.828651914618838,0
-7.6275571214517255,-0.43895316091198755,-5.428367507377923,0
-0.46804746949087184,3.7166621488568876,23.560173346624474,0
-2.8986304269155885,-3.1020696135978607,19.690005458789845,0
-5.231449662987493,1.7281681827458308,1.2495478394861737,0
-2.1781696897164093,8.007228476099064,-3.3809134951628286,0
17.71629727999347,-15.773239406648734,-10.422278730408149,0
-2.6619847197627786,8.283945125197084,-7.524760643096602,0
-1.1737187816364896,7.448053613845708,5.179766892430322,0
-7.555792078650319,-0.4912867945198033,-4.79149225547986,0
-7.365956069947853,-0.5452621608010745,-3.467048414078539,0
-6.970592313668265,-0.7537834051578592,-0.19635750176581887,0
-6.753144309190474,0.2045058124951053,-2.411473131734279,0
-2.7585373798280726,4.878077141074807,5.065318516574625,0
9.7597800405177,24.320638313550084,9.589796962159294,0
-7.134141208542282,-0.7166817938831769,-1.2582914708712456,0
-6.9378488737378365,1.485338282918844,-8.546326552593497,0
19.186597497326524,-4.951870533044655,-5.041346545356181,0
-6.765694710725306,-0.9262507131737562,1.8091463615243073,0
-7.873577825094725,-0.14146719241714806,-8.334046591299426,0
11.104461388234734,-10.42009409431413,1.6788534630651548,0
-4.917401072970487,3.7827306734874853,-4.468065817150952,0
-7.309916872438633,-0.580831716167594,-2.9317100697524525,0
-7.125302505423065,-0.7069574410301587,-1.2764127085588506,0
-6.653925345876682,-0.968247483546968,2.7064539150289897,0
-3.9465421574878867,-2.4906109461551558,10.513486164138518,0
-6.234236541626853,-1.1362850846910837,5.8774847644458585,0
-1.9987205343300887,-3.8077123311679384,-1.7841954923328596,0
8.049189798941567,-9.882152089110182,3.0617892924998356,0
15.550471936580495,-10.923886691882155,-5.429084749880871,0
3.304149177877721,-6.902948401151872,-1.1978954896749685,0
19.63414853678035,-16.820764890047414,5.738438765175348,0
-6.901531664488146,-0.7571557099142266,0.17195578339180737,0
-7.0443753657575305,-0.7179287382854456,-0.7763752736538411,0
-5.051508503986654,3.846260013877221,-5.640770294109077,0
-6.166505647675359,-1.2186119006984004,6.72964034453954,0
1.2424772439626923,-5.732611509210662,-3.7391754096951213,0
-4.877805335384692,3.8065116251393727,-4.414346149453019,0
-7.100955289471597,-0.683906942678512,-1.2344852023678277,0
-1.323123728276617,5.16206750588724,-1.9788152688379101,0
-6.946947488831756,-0.8343518164957757,-7.13279552661464,0
-7.723149695768521,-0.42268405858499647,-6.061980941529488,0
-6.176910284977845,-0.1362565347870384,-4.99486295782171,0
-6.885451397361417,-0.7899227586834987,0.4216304015923756,0
-7.4974772394005615,-0.5061824631581091,-4.581324616123523,0
-6.90835182928234,-0.8323688867571777,0.5147030601234553,0
-5.340987456590854,-1.7771007421527802,-0.8386495518466357,0
-5.478529150471411,1.8086594648757632,-0.5020261189414981,0
2.695742385095159,14.467017294122476,2.614178500309576,0
-7.439914288604902,-0.550264017484732,-3.9079398061062984,0
-6.131301654592084,-1.3078766963689228,-0.17167231413081663,0
5.372441600393727,-2.3794583389605646,9.5730732538867,0
-7.453127265802048,-0.49641288816778806,-4.303381862197475,0
-7.758301904491838,-0.3389734993010181,-6.7215435181903675,0
-2.9525343578155114,-3.0221821979007357,18.87911965631877,0
6.603840402956724,2.6979232914846882,-2.3613387105062786,0
-7.945540857128751,-0.2787706975573205,-8.04732855508605,0
0.9365050211515485,12.011468958680348,0.9503543392778427,0
-6.07443098991034,-1.348608641916886,0.4332238473588787,0
-7.663680168704207,-0.4038921667747615,-5.787602919823902,0
-7.281316904968857,-0.5914934323484989,-2.7738361162229452,0
-6.8378093605170145,-0.8645459062538063,1.1344503199096891,0
-7.446145443119239,-0.5081926908386448,-4.091341010203938,0
-6.420315533560424,-1.0787357254019456,4.592774126023062,0
20.17785144843958,-17.108480078348897,10.40600420748078,0
8.95317947517515,24.58958121472928,3.676730858857852,0
-5.954981620955026,3.1978472125566877,-8.816053850321953,0
-7.609302045357088,-0.4513143294350017,-5.286555026084779,0
-6.711058492836195,-0.9050827179983605,2.013939616084858,0
24.06085234279003,-19.199187778682578,42.777220778924665,0
5.6788231758351095,-7.368116406897081,-6.677764046093862,0
-7.138459523749061,-0.5469431380196964,-2.0839323713892863,0
-0.21899062163780114,-1.3059179870202877,7.348223996604364,0
8.562161215739843,24.862857529558813,0.05802799413774202,0
-5.851322134454234,-1.518556262759973,-5.01946109107635,0
15.932149915988983,8.709211485034253,-3.418462262726537,0
-5.86101051094018,-1.3531516876896628,9.1301607750828,0
-0.5776741407705728,11.667732610236449,-7.119054851878381,0
